index,name,price,condition,posted_date,url,outlier_flag
960,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/BeyPntHixR5EKV9vbxtuJ8,False
961,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/mjcLr9Bd62Jj2op7Ni6Y6T,False
962,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/Pg4teyDPCejukRyaEz8y3T,False
963,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/PyE89ci3DLX793i7BuTPHK,False
964,Barbour 定番 現行品 ワックスジャケット オイルド ビデイル SL,16500.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m22913535983,False
965,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/Rvn6yqByQCjTA3jLL97FdA,False
966,90S　38サイズ　BARBOUR　BEDALE　オイルドジャケット　グレー,13600.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m58229032122,False
967,Barbour BEDALE オイルドジャケット　38相当,14500.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m70279969000,False
968,Barbour FREAK’S STORE BEDALE OS Sleeve,29000.0,未使用に近い,4か月前,https://jp.mercari.com/item/m27671792116,False
969,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m19113970770,False
970,【希少】バブアー　エンデュアランスワックス,14000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m16043229142,False
971,《Baber BEDALE 復刻タグ》ビームスインターナショナル購入,15000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m53180395073,False
972,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m57288431576,False
973,【Barbour】HOODED BEDALE SL,12000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m40898620103,False
974,sophnet barbour bedale sl サイズ:S,3500.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m99638786748,False
975,barbour バブアー　トレンチコート　ノンオイル　34,18000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m41021622414,False
976,Barbour EDIFICE エディフィス 別注 OLD BEDALE,29500.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m20329762497,False
977,限定価格Barbour バブアー ジャケット ビデイル BEDALE,9000.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m94797446930,False
978,21aw barbour × BEAMS PLUS 黒 38 BEDALE,25650.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m20776135689,False
979,値下げ⭐︎美品新品タグ付き⭐︎Barbour⭐︎BEDALESL⭐︎ビデイル⭐︎40サイズ,22000.0,新品、未使用,4か月前,https://jp.mercari.com/item/m27543450538,False
980,barbour bedale 38 90s,9900.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m48963915406,False
981,【Barbour】BORDER SHIPS 別注モデル S(34)ネイビー 美品,19500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m71892434086,False
982,【England製】美品　barbour bedale バブアー　ビデイル,17000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m32500186976,False
983,Barbour 40 transport os 231MCA0931 カーキ,30000.0,新品、未使用,4か月前,https://jp.mercari.com/item/m94877271874,False
984,バブアー ビデイルSL 42 WAX セージグリーン,28000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m59028170394,False
985,【DOT-M様専用】Barbour Bedale Hooded ネイビー,16000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m94359530895,False
986,Barbour BEDALE SL WAXED COTTON ブラック 38,30690.0,目立った傷や汚れなし,16日前,https://jp.mercari.com/item/m83864577835,False
987,Barbour Hooded Bedale SL 3ワラント,11560.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m77940963428,False
988,Barbour バブアー BEDALE 38 フード付き,16000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m82203591335,False
989,Barbour（バブアー）BEAMS PLUS別注 BEDALE 2Layer,14800.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m34214738403,False
990,バブアー 別注 OLD BEDALE ビデイル サイズ 40 ノンワックス,34000.0,未使用に近い,4か月前,https://jp.mercari.com/item/m12281190472,False
991,80s Barbour BEDALE ビデイル 91cm/36in 2クレスト,19800.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m20285823382,False
992,barbour bedale バブアービデイルSL ピーチスキン　セージ,19710.0,未使用に近い,4か月前,https://jp.mercari.com/item/m26309557727,False
993,80s イギリス製 Barbour BORDER オイルドジャケット 1ワラント,6000.0,全体的に状態が悪い,2か月前,https://jp.mercari.com/item/m31229583833,False
994,バブアー　ビデイル　38 Barbour bedale,15000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m62616257652,False
995,【Barbour/バブアー】BEDALEビデイル オイルド ジャケット c631,8100.0,全体的に状態が悪い,2か月前,https://jp.mercari.com/item/m22139377600,False
996,Barbour BEDALE BEAMS F別注,10000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m34529366111,False
997,Barbour ONLY ARK別注 LOOSE BEDALE,30000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m75454826215,False
998,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/dqXbaUdFkPPpn58ozjmsCW,False
999,【BARBOUR / バブアー】 別注 OVER SIZE BEDALE,20000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m28986302792,False
1000,Barbour × BEAMS F /別注 BEDALE CLASSIC FIT,24900.0,未使用に近い,4か月前,https://jp.mercari.com/item/m47115601936,False
1001,Barbour バブアー BEDALE ビデイルSL ピーチスキン セージ40,14500.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m67223424072,False
1002,Barbour バブアー BEDALE ビデイル 英国製 オイルドジャケット,46300.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m11371203688,False
1003,90s old barbour バブアー beaufort リプルーフ済み,6580.0,全体的に状態が悪い,4か月前,https://jp.mercari.com/item/m80414986533,False
1004,Barbour×BEAMS PLUS 別注ハイスペックBEDALE,14000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m14623971133,False
1005,【とまと様専用】barbour bedale SL セージ　40,31500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m54625896244,False
1006,Barbour x MARKAWARE for EDIFICE BEDALE,68000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m49362082761,True
1007,Barbour BEDALE オイルドジャケット　36,20000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m61181027662,False
1008,【激レア/ニコン別注】Barbour x Nikon キルティングコート XL,11500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m45772071412,False
1009,Barbour バブアー BEDALE ビデイル,9900.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m56794647635,False
1010,バブアー ビデイル(スリムフィット) ピーチスキン サイズ34,19800.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m48404041140,False
1011,バブアー BARBOUR ビデイル BEDALE sl38,18500.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m78089746057,False
1012,【90's】 Barbour BEDALE Jacket,8800.0,傷や汚れあり,5か月前,https://jp.mercari.com/item/m36214543019,False
1013,バブアー　ビデイル　MCA0784NY51 ライナーベスト付,24000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m47330262415,False
1014,バッジ付　Barbour OS PEACHED BEDALE 36 sage,26600.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m68546978582,False
1015,美品 Barbour バブアー ビデイルジャケット ピーチスキン ノンオイル,17999.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m25351425001,False
1016,新品バブアー　グリーンレーベル リラクシング完全限定　トランスポートビデイル,40500.0,新品、未使用,5か月前,https://jp.mercari.com/item/m15740485814,False
1017,ほぼデッド　80s Barbour bedale　c38,66000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m46428449974,True
1018,Barbour　MARKAWARE&EDIFICE 別注BEDALE/ビデイル,41800.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m63862695535,False
1019,新品未使用　Barbour（バブアー）　 SL BEDALE メンズジャケット,31200.0,新品、未使用,4か月前,https://jp.mercari.com/item/m12607360645,False
1020,90s　c42 Barbour bedale ◎Mint　ビンテージ　ビデイル,44500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m28941262198,False
1021,80s Barbour bedale　c36　バブアー　ビデイル　ターコイズ,40800.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m49330312296,True
1022,BEDALE　ワックス コットン ブルゾンスリム フィット　ビデイルSL,24000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m39535891004,False
1023,Barbour バブアー BEDALE ビデイル,17000.0,傷や汚れあり,5か月前,https://jp.mercari.com/item/m78316617439,False
1024,Barbour BEDALE,9500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m82147793868,False
1025,【美品】BARBOUR(バブアー) BEDALE SL 60/40,25000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m40326569062,False
1026,期間限定値下げ！Barbourバブアー BEDALE ビデイル SL サイズ36,12500.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m33406814530,False
1027,BARBOUR SL BEDALE バブアー ビデイル　38,19500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m95672586382,False
1028,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/kgHRznhf29cEse79GKzvK7,False
1029,バブアー　ハイキングワックス　ジャケット　マウンテンパーカー　ビデイル,16830.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m28456755165,False
1030,Beams別注　Barbour ノンオイルBEDALE ネイビー　38,25000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m87435637430,False
1031,Barbour BEDALE ビームスエフ別注品,29500.0,新品、未使用,5か月前,https://jp.mercari.com/item/m30294514536,False
1032,Barbour バブアービデイル SL BEDALE 38 1702255,17200.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m35450785607,False
1033,✨極希少✨ 90’s Barbour bedale C36 オイル加工　黒,24692.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m76573502713,False
1034,Barbour : BEDALE ノンオイルジャケット★38★ネイビー系,19800.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m76410097142,False
1035,Barbour BEDALE オイルドジャケット　36　オイル付,5900.0,傷や汚れあり,5か月前,https://jp.mercari.com/item/m96459265775,False
1036,Babour Bedale sl 40 バブアー ビデイル 40,18399.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m35046811462,False
1037,90s Barbour A100 BEDALE オイルドジャケット,15800.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m73468609767,False
1038,バブアー 別注 フリークスストア BIG BEDALE サイズ46 グリーン,27500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m76155981431,False
1039,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/nfoaQah98uaTP8eAk2e6wm,False
1040,Barbour　バブアー　オイルドジャケット　Mサイズ　モルドバ製,13000.0,傷や汚れあり,5か月前,https://jp.mercari.com/item/m54083052354,False
1041,バブアー Barbour ビデイル SL BEDALE 茶 38 英製,20000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m40272265406,False
1042,Barbour SL Bedale 40 (英国製) バブアー　ビテイル　黒,18000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m99767976239,False
1043,Barbour Whitley Trench Coat Wax サイズ　36,19800.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m37004734099,False
1044,中古 Barbour SL BEDALE オイルジャケット 英国製,17500.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m58819024094,False
1045,Barbour ビデイル カモフラージュジャケット M カーキ,7000.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m19866006991,False
1046,Barbour バブアー ジャケット ビデイル BEDALE サイズ36,16500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m82209517750,False
1047,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/u9KN7VWpHAUD8ffMBFdr9U,False
1048,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m38521535105,False
1049,Barbour BEDALE SL ビデイル オイルドジャケット MWX0318,32500.0,新品、未使用,5か月前,https://jp.mercari.com/item/m80102205290,False
1050,Barbour　アーバンリサーチコラボ　SL BEDALE　38,16500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m81219507206,False
1051,バブアー ×トゥモローランド ビデイル サイズ38別注,72500.0,新品、未使用,5か月前,https://jp.mercari.com/item/m71422122905,True
1052,Barbour BEDALE C40 バブアー / 112,12900.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m29108703038,False
1053,【Barbour】ビデイルSL ノンオイル（size34）,26000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m69691608737,False
1054,Barbour ピーチスキン ノンワックス ジャケット,10000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m71287522165,False
1055,barbourバブアー　ビデイル　38,8500.0,傷や汚れあり,5か月前,https://jp.mercari.com/item/m86938423049,False
1056,【美品/ソフネット別注】Barbour SOPHNET. BEDALE SL S,12800.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m98844503115,False
1057,Barbour バブアー BEDALE SL 34サイズ,8000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m71452792960,False
1058,Barbour Bedale バブアービデイル クラッシック 38,13900.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m66402560821,False
1059,Barbour MARKAWARE & EDIFIC 別注 TRANSPORT,48000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m82563756340,False
1060,ブルガリア製　Barbour bedale サイズ38,9800.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m60436226995,False
1061,【Barbour/バブアー】,14500.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m93629542500,False
1062,Barbour バブアー ビデイル ワックス コットン ブルゾン オーバーサイズ,48000.0,新品、未使用,2時間前,https://jp.mercari.com/item/m87267429681,False
1063,ヴィンテージ　バブアー　4ポケ　ビデイル,13000.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m47709176960,False
1064,Barbour 【BEDALE / ビデイル】ワックス コットン OS,34000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m48216567547,False
1065,Barbour SL Bedale 40 (英国製),17499.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m71128594360,False
1066,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/zahzYuH2BswxTheAffJtWm,False
1067,80s Barbour bedale　c40　バブアー　ビデイル,53000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m11342543211,True
1068,NOAH × Barbour Bedale Jacket,37500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m95139086348,False
1069,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m77241781750,False
1070,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/7mjX2p6fR8PSYLZh6wqLBH,False
1071,新品Barbour TRANSPORT トランスポートOS ノンワックス 34,42800.0,新品、未使用,5か月前,https://jp.mercari.com/item/m38742609525,False
1072,Cuomo様専用　JOURNAL STANDARD 別注Barbour,35000.0,新品、未使用,5か月前,https://jp.mercari.com/item/m38009393971,False
1073,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/fscZy7wgPLZMgshGZwnsYS,False
1074,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/zqvowQyoV3XWfwQPdECErM,False
1075,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/KsjdkhHEEzzc6hm6FPU9p,False
1076,Barbour BEDALE SL BEAMS S,7000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m47557505061,False
1077,【美品】barbour a835 classic bedale waxed,20100.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m69878746746,False
1078,SOPHNET. 別注 Barbor XL ジャケット オイル加工無 ビデイル,22500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m89693936352,False
